"time","ax","ay","az","a_mag"
1.082719032E1,6.903293133E0,2.991028363E-3,-8.405985832E0,1.087731873E1
1.082973152E1,6.433701992E0,-8.315058798E-2,-8.764909744E0,1.087304365E1
1.083227037E1,6.055635929E0,-1.405783296E-1,-9.301499367E0,1.109992699E1
1.083480917E1,5.864210129E0,-2.315055877E-1,-9.751350403E0,1.138118579E1
1.083734803E1,5.648257732E0,-3.559323549E-1,-9.996016502E0,1.148694255E1
1.083988683E1,5.428118229E0,-4.468596280E-1,-9.967302322E0,1.135831267E1
1.084242568E1,5.073980331E0,-4.612165689E-1,-9.722636223E0,1.097668676E1
1.084496454E1,4.671388149E0,-4.899304509E-1,-9.344570160E0,1.045862757E1
1.084750334E1,4.207180500E0,-5.042873621E-1,-9.086145401E0,1.002560281E1
1.085004407E1,3.805186272E0,-4.947160780E-1,-9.143573761E0,9.916104461E0
1.085258297E1,3.536591768E0,-4.372883439E-1,-9.373284340E0,1.002781939E1
1.085512183E1,3.474378586E0,-3.702892959E-1,-9.698708534E0,1.030889751E1
1.085766073E1,3.546163082E0,-2.745763958E-1,-1.004865837E1,1.065955908E1
1.086019959E1,3.757329702E0,-1.932204217E-1,-1.032622623E1,1.099025973E1
1.086273850E1,3.987040758E0,-1.405783296E-1,-1.042193890E1,1.115943845E1
1.086527735E1,4.240679741E0,-7.836493850E-2,-1.044586754E1,1.127411435E1
1.086781626E1,4.484747887E0,6.041877344E-2,-1.047458076E1,1.139444848E1
1.087035657E1,4.815555573E0,1.465603858E-1,-1.039322472E1,1.145557399E1
1.087289547E1,5.212764263E0,2.087737769E-1,-1.031186962E1,1.155643340E1
1.087543443E1,5.672185898E0,3.242274821E-1,-1.023529911E1,1.170641551E1
1.087797334E1,6.069993019E0,4.486542344E-1,-1.011087227E1,1.180151871E1
1.088051224E1,6.400202274E0,6.113662124E-1,-1.000558758E1,1.189319724E1
1.088305120E1,6.629913330E0,7.118647099E-1,-1.017787075E1,1.216764378E1
1.088559006E1,6.845865726E0,6.831508875E-1,-1.024487019E1,1.234058093E1
1.088812902E1,6.917650223E0,5.395814776E-1,-1.023051357E1,1.236157113E1
1.089066917E1,7.487142086E0,1.513460279E-1,-1.048415279E1,1.288400800E1
1.089320813E1,7.755138397E0,1.274178028E-1,-9.507282257E0,1.226975235E1
1.089574709E1,7.592426300E0,3.170489892E-2,-9.430712700E0,1.210719969E1
1.089828605E1,7.472784996E0,-1.022931710E-1,-9.650852203E0,1.220622496E1
1.090082501E1,7.247859955E0,-1.884347796E-1,-9.842277527E0,1.222445944E1
1.090336391E1,7.046862602E0,-2.171486616E-1,-1.003430176E1,1.226346761E1
1.090590287E1,7.027719975E0,-4.277170599E-1,-1.021137047E1,1.240338167E1
1.090844183E1,6.625127792E0,-1.836491376E-1,-1.014437199E1,1.211752154E1
1.091091183E1,6.314060688E0,7.956135273E-2,-1.005823040E1,1.187609747E1
1.091338183E1,6.160920143E0,1.513460279E-1,-1.000558758E1,1.175123931E1
1.091585183E1,5.983851433E0,2.279163599E-1,-1.013001442E1,1.176756627E1
1.091834428E1,5.912066460E0,3.720839322E-1,-1.039322472E1,1.196286321E1
1.092087735E1,5.859424591E0,4.295116663E-1,-1.062772179E1,1.214355002E1
1.092341047E1,5.797211170E0,3.577269912E-1,-1.075214863E1,1.222065162E1
1.092594355E1,5.797211170E0,2.907279432E-1,-1.070907784E1,1.218099044E1
1.092847662E1,5.696114540E0,1.848455518E-1,-1.050808048E1,1.195406392E1
1.093102162E1,5.442475319E0,6.999006122E-2,-1.031186962E1,1.166019259E1
1.093356662E1,5.227120876E0,-5.922235921E-2,-1.021137047E1,1.147163401E1
1.093611162E1,5.160121918E0,-1.405783296E-1,-1.024965572E1,1.147615192E1
1.093865662E1,5.193621635E0,-2.697907388E-1,-1.035494041E1,1.158754865E1
1.094120162E1,5.389832973E0,-3.320041299E-1,-1.053200912E1,1.183569780E1
1.094374662E1,5.686542988E0,-4.564309120E-1,-1.063250732E1,1.206628826E1
1.094629162E1,5.969494343E0,-5.042873621E-1,-1.069472122E1,1.225831271E1
1.094883662E1,6.227919102E0,-5.282155871E-1,-1.068993473E1,1.238308090E1
1.095138162E1,6.400202274E0,-5.808576941E-1,-1.068993473E1,1.247295832E1
1.095392662E1,6.495915413E0,-6.622136831E-1,-1.054636574E1,1.240408297E1
1.095647162E1,6.572485447E0,-7.244270444E-1,-1.029272652E1,1.223366579E1
1.095901662E1,6.687341213E0,-7.579265833E-1,-1.001515961E1,1.206641650E1
1.096156162E1,6.739983082E0,-7.627122402E-1,-9.866206169E0,1.197293306E1
1.096410662E1,6.725626469E0,-7.531409264E-1,-9.770493507E0,1.188544555E1
1.096665162E1,6.759724140E0,-7.627122402E-1,-9.794421196E0,1.192502776E1
1.096919662E1,6.774080753E0,-7.531409264E-1,-9.905089378E0,1.202356798E1
1.097166662E1,6.841079712E0,-7.722834945E-1,-1.006301594E1,1.219266514E1
1.097413709E1,6.922435760E0,-8.207381964E-1,-1.011087227E1,1.228102056E1
1.097667068E1,6.922435760E0,-8.494520187E-1,-1.003908730E1,1.222395023E1
1.097920433E1,6.888936520E0,-9.451649189E-1,-9.895518303E0,1.209429889E1
1.098173792E1,6.798008919E0,-1.031306505E0,-9.760921478E0,1.193951869E1
1.098427157E1,6.739983082E0,-9.834501147E-1,-9.674779892E0,1.183198682E1
1.098680516E1,6.739983082E0,-9.164510965E-1,-9.760921478E0,1.189717793E1
1.098933881E1,6.836294174E0,-8.877372146E-1,-9.919445992E0,1.207966904E1
1.099188381E1,6.917650223E0,-8.781659007E-1,-1.000080204E1,1.219184569E1
1.099442881E1,6.989434719E0,-8.973084688E-1,-1.005823040E1,1.228109763E1
1.099697381E1,6.960721016E0,-8.973084688E-1,-9.938589096E0,1.216685468E1
1.099951881E1,6.812366009E0,-9.451649189E-1,-9.861420631E0,1.202286506E1
1.100206381E1,6.615556240E0,-9.786644578E-1,-9.760921478E0,1.183211547E1
1.100460881E1,6.476772785E0,-1.031306505E0,-9.679565430E0,1.169214120E1
1.100715381E1,6.381059647E0,-1.079162955E0,-9.626923561E0,1.160000742E1
1.100969881E1,6.409773827E0,-1.150947690E0,-9.665208817E0,1.165444733E1
1.101224381E1,6.515058041E0,-1.160519004E0,-9.612566948E0,1.167022832E1
1.101478881E1,6.586842537E0,-1.131805062E0,-9.497711182E0,1.161352638E1
1.101733381E1,6.601199627E0,-1.150947690E0,-9.339784622E0,1.149487250E1
1.101987881E1,6.610770702E0,-1.184447169E0,-9.258428574E0,1.143781902E1
1.102242381E1,6.548557281E0,-1.217946768E0,-9.244071960E0,1.139385199E1
1.102496881E1,6.428916454E0,-1.270588875E0,-9.291928291E0,1.137036913E1
1.102751381E1,6.290132523E0,-1.347159147E0,-9.378069878E0,1.137228207E1
1.103005724E1,6.141777515E0,-1.390229940E0,-9.435498238E0,1.134384403E1
1.103260225E1,6.065207005E0,-1.462014675E0,-9.507282257E0,1.137157152E1
1.103514725E1,6.103492260E0,-1.533799291E0,-9.521639824E0,1.141344746E1
1.103769224E1,6.017350674E0,-1.500299811E0,-9.545567513E0,1.138320112E1
1.104023724E1,5.969494343E0,-1.562513232E0,-9.650852203E0,1.145492290E1
1.104278225E1,5.945566177E0,-1.619940877E0,-9.756135941E0,1.153933075E1
1.104532725E1,5.998208046E0,-1.605584025E0,-9.679565430E0,1.150001681E1
1.104787224E1,6.046064377E0,-1.639083505E0,-9.545567513E0,1.141750184E1
1.105041724E1,6.046064377E0,-1.691725612E0,-9.416355133E0,1.131744556E1
1.105293225E1,6.017350674E0,-1.734796405E0,-9.268000603E0,1.118543083E1
1.105546860E1,6.012565136E0,-1.758724689E0,-9.210572243E0,1.113906159E1
1.105800500E1,6.031707764E0,-1.801795483E0,-9.153144836E0,1.110891650E1
1.106054141E1,6.132206440E0,-1.835893154E0,-9.090931892E0,1.111843074E1
1.106307777E1,6.227919102E0,-1.893320918E0,-9.023932457E0,1.112667953E1
1.106561417E1,6.342774391E0,-1.945963025E0,-8.985647202E0,1.116957540E1
1.106815053E1,6.467201233E0,-1.969891191E0,-8.956933022E0,1.122193443E1
1.107068693E1,6.558128834E0,-1.974676847E0,-8.942576408E0,1.126401684E1
1.107323193E1,6.696912289E0,-1.998605132E0,-8.841479301E0,1.127008487E1
1.107577693E1,6.759724140E0,-2.022533417E0,-8.707481384E0,1.120735223E1
1.107832193E1,6.730412006E0,-2.070389748E0,-8.640482903E0,1.114643011E1
1.108086693E1,6.769295216E0,-2.108675003E0,-8.563912392E0,1.111802426E1
1.108341193E1,6.774080753E0,-2.142174482E0,-8.568697929E0,1.113102267E1
1.108595693E1,6.774080753E0,-2.175673962E0,-8.626125336E0,1.118176040E1
1.108850193E1,6.821937561E0,-2.204387903E0,-8.784051895E0,1.133832994E1
1.109104693E1,6.869793892E0,-2.237887383E0,-8.942576408E0,1.149660301E1
1.109359193E1,6.941578388E0,-2.228316069E0,-8.899505615E0,1.150443841E1
1.109613693E1,6.994220734E0,-2.242672920E0,-8.669196129E0,1.136237946E1
1.109868193E1,6.903293133E0,-2.228316069E0,-8.348558426E0,1.105980454E1
1.110122693E1,6.735197544E0,-2.218744755E0,-8.142775536E0,1.079770845E1
1.110377193E1,6.505486488E0,-2.223530531E0,-8.099704742E0,1.062406040E1
1.110631693E1,6.361917019E0,-2.257030010E0,-8.094919205E0,1.054020349E1
1.110886193E1,6.270989895E0,-2.218744755E0,-8.109275818E0,1.048849354E1
1.111140693E1,6.294918060E0,-2.242672920E0,-8.075776100E0,1.048206730E1
1.111395193E1,6.371488571E0,-2.199602127E0,-8.094919205E0,1.053384227E1
1.111649693E1,6.424130440E0,-2.180459738E0,-8.228917122E0,1.066484569E1
1.111904193E1,6.433701992E0,-2.103889227E0,-8.343772888E0,1.074418062E1
1.112158693E1,6.390631199E0,-2.060818434E0,-8.391629219E0,1.074739879E1
1.112413193E1,6.376274109E0,-2.070389748E0,-8.319844246E0,1.068471775E1
1.112667693E1,6.285346985E0,-2.060818434E0,-8.142775536E0,1.049082231E1
1.112922193E1,6.203990936E0,-2.032104731E0,-7.932207108E0,1.027321093E1
1.113176693E1,6.108277798E0,-2.075175524E0,-7.773682594E0,1.010185885E1
1.113431193E1,6.055635929E0,-2.084746838E0,-7.668398380E0,9.991057482E0
1.113685693E1,6.050850391E0,-2.079961061E0,-7.677969456E0,9.994510665E0
1.113940193E1,6.017350674E0,-2.060818434E0,-7.744968891E0,1.002197709E1
1.114194693E1,5.931209087E0,-2.099103689E0,-7.893921852E0,1.009452722E1
1.114449193E1,5.921638012E0,-2.070389748E0,-7.946564198E0,1.012423790E1
1.114703693E1,5.873781204E0,-2.123031855E0,-8.037490845E0,1.017889134E1
1.114958193E1,5.878567219E0,-2.156531334E0,-7.975277901E0,1.013968626E1
1.115212693E1,5.830710411E0,-2.190030813E0,-7.855636597E0,1.002519053E1
1.115467193E1,5.787639618E0,-2.252244234E0,-7.658827305E0,9.860375861E0
1.115721693E1,5.710471153E0,-2.290529490E0,-7.529614449E0,9.723738987E0
1.115976193E1,5.600401402E0,-2.338385820E0,-7.453044415E0,9.611473100E0
1.116230693E1,5.581258774E0,-2.357528448E0,-7.543971539E0,9.675737515E0
1.116485193E1,5.562116146E0,-2.429313183E0,-7.692326546E0,9.798499183E0
1.116739693E1,5.600401402E0,-2.477169752E0,-7.855636597E0,9.960516662E0
1.116994193E1,5.676971912E0,-2.539382935E0,-8.037490845E0,1.016256537E1
1.117248693E1,5.730212212E0,-2.587239504E0,-8.128418922E0,1.027620233E1
1.117503193E1,5.754140377E0,-2.606382132E0,-7.980063438E0,1.017766043E1
1.117757693E1,5.676971912E0,-2.682952404E0,-7.768897057E0,9.989094312E0
1.118012183E1,5.657829285E0,-2.749951363E0,-7.582256794E0,9.852100426E0
1.118266011E1,5.523830891E0,-2.816950560E0,-7.390830994E0,9.647398662E0
1.118519844E1,5.428118229E0,-2.860619545E0,-7.299903870E0,9.536047829E0
1.118773672E1,5.437689304E0,-2.922832966E0,-7.218547821E0,9.498360393E0
1.119027506E1,5.485546112E0,-3.028116941E0,-7.208976269E0,9.551442153E0
1.119281334E1,5.432903767E0,-3.162115097E0,-7.256833076E0,9.600887538E0
1.119535776E1,5.509474277E0,-3.238685369E0,-7.189833641E0,9.619620446E0
1.119789620E1,5.566901684E0,-3.339184046E0,-7.146762848E0,9.654882892E0
1.120043469E1,5.581258774E0,-3.415754318E0,-7.055835724E0,9.623026802E0
1.120297313E1,5.595615864E0,-3.497110367E0,-6.955337048E0,9.587356844E0
1.120551162E1,5.581258774E0,-3.602394581E0,-6.835696220E0,9.531759493E0
1.120805000E1,5.547759533E0,-3.760320902E0,-6.653243542E0,9.443690949E0
1.121058850E1,5.437689304E0,-3.860819340E0,-6.562315941E0,9.356194817E0
1.121312693E1,5.361119270E0,-3.957130432E0,-6.591030121E0,9.372414798E0
1.121567026E1,5.313262463E0,-4.081557274E0,-6.696314335E0,9.472618088E0
1.121820886E1,5.380261898E0,-4.191627026E0,-6.725028038E0,9.578254399E0
1.122074745E1,5.452046394E0,-4.330410957E0,-6.624529362E0,9.610497293E0
1.122328600E1,5.490331650E0,-4.416552544E0,-6.485745907E0,9.576772837E0
1.122582459E1,5.533402443E0,-4.521836758E0,-6.394818306E0,9.589538645E0
1.122836318E1,5.581258774E0,-4.612763882E0,-6.313462734E0,9.606656641E0
1.123090178E1,5.657829285E0,-4.708476543E0,-6.217749596E0,9.635413515E0
1.123344032E1,5.801996708E0,-4.775475979E0,-6.212964058E0,9.750346610E0
1.123598282E1,5.859424591E0,-4.861617565E0,-6.256034851E0,9.854245478E0
1.123852152E1,5.935994625E0,-4.895116806E0,-6.251249313E0,9.913441315E0
1.124106016E1,6.036493301E0,-4.933402061E0,-6.232106686E0,9.980824666E0
1.124359886E1,6.103492260E0,-4.977071285E0,-6.203392506E0,1.002526483E1
1.124613756E1,6.194419384E0,-5.010570526E0,-6.107679844E0,1.003894425E1
1.124867620E1,6.270989895E0,-5.048855782E0,-6.078966141E0,1.008811619E1
1.125121490E1,6.395416737E0,-5.101497650E0,-6.083751678E0,1.019503153E1
1.125375355E1,6.414559364E0,-5.139782906E0,-6.098108292E0,1.023478700E1
1.125629542E1,6.491129398E0,-5.139782906E0,-6.126822472E0,1.030000402E1
1.125883417E1,6.524629116E0,-5.211567879E0,-6.098108292E0,1.034012329E1
1.126137292E1,6.615556240E0,-5.211567879E0,-5.997610092E0,1.033911751E1
1.126391172E1,6.601199627E0,-5.225924492E0,-5.849255085E0,1.025182464E1
1.126645047E1,6.615556240E0,-5.292923450E0,-5.739185333E0,1.023322390E1
1.126898917E1,6.591628075E0,-5.340780258E0,-5.556732178E0,1.014153671E1
1.127152797E1,6.519843578E0,-5.402993679E0,-5.389235020E0,1.003715872E1
1.127406672E1,6.342774391E0,-5.450850010E0,-5.260022163E0,9.879796859E0
1.127660797E1,6.299703598E0,-5.441278458E0,-5.178666592E0,9.803691363E0
1.127914678E1,6.280561447E0,-5.469992638E0,-5.183452129E0,9.809915776E0
1.128168563E1,6.318846226E0,-5.455635548E0,-5.279164791E0,9.877315311E0
1.128422443E1,6.318846226E0,-5.498706341E0,-5.461019516E0,9.999316137E0
1.128676323E1,6.342774391E0,-5.541777134E0,-5.480162144E0,1.004859482E1
1.128930209E1,6.280561447E0,-5.632704735E0,-5.561518192E0,1.010461772E1
1.129184089E1,6.065207005E0,-5.675775528E0,-5.547161102E0,9.988601511E0
1.129437974E1,6.031707764E0,-5.709274769E0,-5.427519798E0,9.921455946E0
1.129684975E1,6.079564095E0,-5.690132141E0,-5.274379253E0,9.856864607E0
1.129931974E1,5.983851433E0,-5.709274769E0,-5.212165833E0,9.775938268E0
1.130178974E1,5.916851997E0,-5.733202934E0,-5.126024246E0,9.703343651E0
1.130428271E1,5.950351715E0,-5.742774487E0,-5.202594757E0,9.770012106E0
1.130681568E1,5.912066460E0,-5.795416355E0,-5.245665550E0,9.800836067E0
1.130934870E1,5.864210129E0,-5.857629776E0,-5.279164791E0,9.827022332E0
1.131188167E1,5.806782246E0,-5.876772404E0,-5.346164227E0,9.840561258E0
1.131441469E1,5.763711452E0,-5.972485542E0,-5.350949764E0,9.875404632E0
1.131695969E1,5.763711452E0,-6.073582172E0,-5.365306377E0,9.944610733E0
1.131950469E1,5.749354839E0,-6.121438503E0,-5.346164227E0,9.955328340E0
1.132204969E1,5.676971912E0,-6.159723759E0,-5.283950806E0,9.904056896E0
1.132459469E1,5.519045353E0,-6.250650883E0,-5.135595798E0,9.793101770E0
1.132713969E1,5.418546677E0,-6.379863262E0,-4.944169998E0,9.721528702E0
1.132968469E1,5.380261898E0,-6.475576401E0,-4.752744198E0,9.667930762E0
1.133222969E1,5.255835056E0,-6.600003242E0,-4.498506546E0,9.561401889E0
1.133477469E1,5.246263504E0,-6.662216663E0,-4.374079704E0,9.541539964E0
1.133730870E1,5.217549801E0,-6.710072994E0,-4.297509670E0,9.524520716E0
1.133984287E1,5.145765305E0,-6.805785656E0,-4.331008911E0,9.568451137E0
1.134237709E1,5.174479008E0,-6.844070911E0,-4.388436794E0,9.637163335E0
1.134491126E1,5.227120876E0,-6.906284332E0,-4.503292084E0,9.762130686E0
1.134744553E1,5.212764263E0,-7.001997471E0,-4.599005222E0,9.866697972E0
1.134997969E1,5.231906891E0,-7.045666218E0,-4.527220249E0,9.874714444E0
1.135251391E1,5.303691387E0,-7.088737011E0,-4.450650215E0,9.908966751E0
1.135504808E1,5.217549801E0,-7.194021225E0,-4.383651257E0,9.909246472E0
1.135758162E1,5.198407173E0,-7.313662529E0,-4.340580463E0,9.967634398E0
1.136011579E1,5.217549801E0,-7.466803074E0,-4.206582069E0,1.003350920E1
1.136265000E1,5.236692429E0,-7.672585964E0,-4.173082829E0,1.018362132E1
1.136518417E1,5.332405090E0,-7.873582840E0,-4.053441525E0,1.033722588E1
1.136771839E1,5.318048477E0,-7.993224144E0,-4.000799656E0,1.040094562E1
1.137025256E1,5.193621635E0,-8.161319733E0,-3.924229145E0,1.043936875E1
1.137278672E1,5.097908497E0,-8.290532112E0,-3.799802303E0,1.044797068E1
1.137532094E1,5.069194794E0,-8.352746010E0,-3.602992773E0,1.041377255E1
1.137786594E1,5.040481091E0,-8.429315567E0,-3.397209883E0,1.039234553E1
1.138041094E1,4.997410297E0,-8.510671616E0,-3.205784082E0,1.037702716E1
1.138295594E1,5.059623718E0,-8.630312920E0,-3.100499868E0,1.047354728E1
1.138550094E1,4.954339504E0,-8.726025581E0,-2.880360365E0,1.043961102E1
1.138804594E1,4.829912663E0,-8.788239479E0,-2.684148788E0,1.038103387E1
1.139059094E1,4.743771076E0,-8.845666885E0,-2.578266382E0,1.036323522E1
1.139313594E1,4.686343193E0,-8.888737679E0,-2.482553482E0,1.035058171E1
1.139568094E1,4.551746845E0,-8.912666321E0,-2.415554523E0,1.029509223E1
1.139822594E1,4.580460548E0,-8.941379547E0,-2.382055044E0,1.032487643E1
1.140077094E1,4.820341110E0,-9.061020851E0,-2.362912416E0,1.053191067E1
1.140331594E1,4.853840828E0,-9.104690552E0,-2.300698996E0,1.057111048E1
1.140586094E1,4.863411903E0,-9.075378418E0,-2.348555326E0,1.056082293E1
1.140840594E1,4.930410862E0,-9.190832138E0,-2.449054003E0,1.071345939E1
1.141095094E1,4.882554531E0,-9.209974289E0,-2.501696110E0,1.072014219E1
1.141349594E1,4.868197441E0,-9.233902931E0,-2.583052158E0,1.075343983E1
1.141604094E1,4.810770035E0,-9.315258980E0,-2.679363251E0,1.082111573E1
1.141858594E1,4.772484779E0,-9.353543282E0,-2.813361168E0,1.087108016E1
1.142113094E1,4.758127689E0,-9.353543282E0,-2.928216696E0,1.089509082E1
1.142367594E1,4.637888432E0,-9.396614075E0,-2.985644341E0,1.089589084E1
1.142622094E1,4.609174728E0,-9.372686386E0,-3.047857761E0,1.088031152E1
1.142876594E1,4.580460548E0,-9.329615593E0,-3.009572744E0,1.082034538E1
1.143131094E1,4.489533424E0,-9.382257462E0,-2.976073265E0,1.081848777E1
1.143385594E1,4.475176334E0,-9.353543282E0,-2.956930637E0,1.078236588E1
1.143640094E1,4.532604218E0,-9.329615593E0,-2.822932482E0,1.074965934E1
1.143894594E1,4.427320004E0,-9.329615593E0,-2.698505640E0,1.067355715E1
1.144149094E1,4.393820763E0,-9.334401131E0,-2.612364054E0,1.064242225E1
1.144403594E1,4.441677094E0,-9.334401131E0,-2.482553482E0,1.063120932E1
1.144658094E1,4.465605259E0,-9.253045082E0,-2.420340061E0,1.055549713E1
1.144912594E1,4.503890514E0,-9.186046600E0,-2.315055847E0,1.048942160E1
1.145167094E1,4.489533424E0,-9.017950058E0,-2.190629244E0,1.030913139E1
1.145421594E1,4.408177376E0,-8.931808472E0,-1.941775560E0,1.014789252E1
1.145676094E1,4.288536549E0,-8.898308754E0,-1.750349760E0,1.003170816E1
1.145930594E1,4.092324734E0,-8.860024452E0,-1.543968797E0,9.880839775E0
1.146185094E1,4.073182583E0,-8.869595528E0,-1.448255897E0,9.867015066E0
1.146439594E1,4.044468403E0,-8.821739197E0,-1.357328653E0,9.799140176E0
1.146694094E1,4.001397610E0,-8.716454506E0,-1.261615753E0,9.673646484E0
1.146948594E1,3.910470486E0,-8.611170769E0,-1.199402332E0,9.533236983E0
1.147203094E1,3.757329702E0,-8.472386360E0,-1.261615753E0,9.353637337E0
1.147457594E1,3.661616802E0,-8.472386360E0,-1.295115232E0,9.320198051E0
1.147712094E1,3.483949661E0,-8.481958389E0,-1.405185103E0,9.276641016E0
1.147966594E1,3.268595695E0,-8.395816803E0,-1.635494232E0,9.156871682E0
1.148221094E1,3.115455151E0,-8.324031830E0,-1.750349760E0,9.058658343E0
1.148475594E1,2.876172781E0,-8.252246857E0,-1.836491346E0,8.929985919E0
1.148730094E1,2.708675146E0,-8.218747139E0,-1.936989903E0,8.867731134E0
1.148984594E1,2.540579557E0,-8.127820015E0,-2.023131609E0,8.752660406E0
1.149239094E1,2.440080881E0,-8.089534760E0,-2.166700840E0,8.722910057E0
1.149493594E1,2.310868502E0,-8.079963684E0,-2.329412937E0,8.720784999E0
1.149748094E1,2.038086653E0,-7.907082558E0,-2.477767944E0,8.533175597E0
1.149995094E1,1.904088616E0,-7.883154392E0,-2.568695068E0,8.506930762E0
1.150242094E1,1.813161373E0,-7.758727551E0,-2.708076954E0,8.415407783E0
1.150487287E1,1.727019787E0,-7.596015453E0,-2.693720102E0,8.242461774E0
1.150740443E1,1.760519266E0,-7.663014412E0,-2.587837696E0,8.277567391E0
1.150993600E1,1.650449395E0,-7.505088329E0,-2.563909531E0,8.100862060E0
1.151246761E1,1.544566989E0,-7.361518860E0,-2.472982168E0,7.917909314E0
1.151499922E1,1.530210137E0,-7.284948349E0,-2.472982168E0,7.843956675E0
1.151753073E1,1.501496196E0,-7.179664135E0,-2.482553482E0,7.743716143E0
1.152007573E1,1.621735573E0,-7.112665176E0,-2.386840582E0,7.675743621E0
1.152262073E1,1.487139225E0,-6.949355125E0,-2.300698996E0,7.469828352E0
1.152516573E1,1.458425403E0,-6.891927242E0,-2.190629244E0,7.377297761E0
1.152771073E1,1.534995675E0,-6.844070911E0,-2.061416626E0,7.310742566E0
1.153025573E1,1.588235974E0,-6.734001160E0,-1.936989903E0,7.184789142E0
1.153280073E1,1.506281853E0,-6.743572235E0,-1.984846354E0,7.189177043E0
1.153534573E1,1.549352646E0,-6.753143787E0,-1.769492388E0,7.150982306E0
1.153789073E1,1.501496196E0,-6.609574318E0,-1.774278045E0,7.006356119E0
1.154043573E1,1.367498159E0,-6.494719028E0,-1.831705689E0,6.885243075E0
1.154298073E1,1.233500123E0,-6.451648235E0,-1.788634896E0,6.807679656E0
1.154552573E1,1.185643673E0,-6.418148518E0,-1.640279889E0,6.729702774E0
1.154807073E1,1.018146038E0,-6.308078766E0,-1.645065546E0,6.598084549E0
1.155061573E1,1.037288666E0,-6.236293793E0,-1.659422517E0,6.536131205E0
1.155316073E1,1.137787223E0,-6.217151642E0,-1.645065546E0,6.530985757E0
1.155570573E1,9.990034699E-1,-6.016154289E0,-1.731207132E0,6.339495130E0
1.155825073E1,1.046859860E0,-5.982655048E0,-1.731207132E0,6.315469510E0
1.156074709E1,9.224331379E-1,-5.733202934E0,-1.783849239E0,6.074752414E0
1.156328016E1,7.884350419E-1,-5.565705299E0,-1.822134495E0,5.909219865E0
1.156581323E1,8.315058947E-1,-5.580062389E0,-1.956132531E0,5.971176836E0
