"time","ax","ay","az","a_mag"
1.853914448E1,2.900100946E0,-6.279364586E0,-1.352542996E0,7.047721452E0
1.854168370E1,2.904886723E0,-6.150152206E0,-1.707278967E0,7.012669998E0
1.854422292E1,2.995813847E0,-6.054439545E0,-1.951346874E0,7.031279644E0
1.854676214E1,3.062813044E0,-6.064010620E0,-1.889133453E0,7.051373891E0
1.854930136E1,3.081955671E0,-6.006583214E0,-1.884347796E0,7.009155390E0
1.855184052E1,3.125026464E0,-5.953342915E0,-1.889133453E0,6.984046640E0
1.855437974E1,3.034099102E0,-5.977271080E0,-1.893919110E0,6.965662676E0
1.855691896E1,3.053241730E0,-5.992226124E0,-1.798206210E0,6.961508784E0
1.855945818E1,3.134597778E0,-5.972485542E0,-1.683350682E0,6.951974993E0
1.856199740E1,3.268595695E0,-6.073582172E0,-1.692921996E0,7.101978817E0
1.856453662E1,3.129812002E0,-6.078367710E0,-1.414756417E0,6.981676941E0
1.856707584E1,3.024527788E0,-6.078367710E0,-1.165902853E0,6.888661105E0
1.856961505E1,2.981456995E0,-6.159723759E0,-1.036690354E0,6.921416725E0
1.857215422E1,2.924029350E0,-6.207580090E0,-9.074779749E-1,6.921525445E0
1.857469344E1,2.775674343E0,-6.265007973E0,-6.634100676E-1,6.884388562E0
1.857723266E1,2.727817774E0,-6.427719593E0,-4.043870270E-1,6.994290374E0
1.857977188E1,2.574079037E0,-6.523432732E0,-7.896314561E-2,7.013365288E0
1.858231110E1,2.358724833E0,-6.667002201E0,3.373879790E-1,7.079995186E0
1.858485032E1,1.961516380E0,-6.834499836E0,1.242473125E0,7.218148931E0
1.858738953E1,1.511067510E0,-7.050451756E0,2.612364054E0,7.669200801E0
1.858992875E1,9.942178130E-1,-7.184450150E0,3.976871252E0,8.271656301E0
1.859246797E1,7.118647099E-1,-7.198806763E0,4.824528694E0,8.695150792E0
1.859500714E1,5.252245665E-1,-7.150950432E0,5.451447964E0,9.007232529E0
1.859754636E1,4.289134443E-1,-7.064808846E0,5.820540905E0,9.163743078E0
1.860008558E1,4.432703853E-1,-6.920641422E0,5.935396671E0,9.128017308E0
1.860262479E1,5.054838061E-1,-6.791429043E0,5.978467464E0,9.062069054E0
1.860516401E1,6.161518097E-1,-6.667002201E0,5.748756409E0,8.824781111E0
1.860770323E1,7.788637877E-1,-6.518647194E0,5.417948723E0,8.511965602E0
1.861024245E1,9.607182741E-1,-6.389434814E0,5.164309502E0,8.271514340E0
1.861278167E1,1.094716311E0,-6.308078766E0,4.901099205E0,8.062942077E0
1.861532084E1,1.243071318E0,-6.255436420E0,4.618147850E0,7.874198415E0
1.861786005E1,1.262213945E0,-6.159723759E0,4.345366001E0,7.643139833E0
1.862039922E1,1.324427366E0,-6.121438503E0,4.139583111E0,7.507480638E0
1.862293844E1,1.506281853E0,-6.102295876E0,3.804588079E0,7.347230119E0
1.862547766E1,1.669592023E0,-6.083153248E0,3.507279873E0,7.217569055E0
1.862801688E1,1.750947952E0,-6.111867428E0,3.100499868E0,7.073460371E0
1.863055610E1,1.861017823E0,-6.097510338E0,2.650649309E0,6.904271245E0
1.863309526E1,1.980658889E0,-6.064010620E0,2.338984251E0,6.794562662E0
1.863563448E1,2.090728760E0,-5.962913990E0,2.061416626E0,6.646572689E0
1.863817370E1,2.243869543E0,-5.881557941E0,1.731207132E0,6.528763473E0
1.864071292E1,2.373081923E0,-5.814558983E0,1.419542074E0,6.438611161E0
1.864325214E1,2.411366940E0,-5.804987907E0,1.180259824E0,6.395747679E0
1.864579136E1,2.554936409E0,-5.771488190E0,1.003190875E0,6.390944211E0
1.864833058E1,8.822935104E0,-7.548159122E0,-3.445066452E0,1.211145626E1
1.865086979E1,3.650011826E1,-1.688555145E1,-1.626880074E1,4.338265043E1
1.865340896E1,2.657887650E1,-1.657448387E1,-7.247261524E0,3.215078523E1
1.865594818E1,1.110269737E1,-1.072283649E1,2.669791937E0,1.566451086E1
1.865848740E1,8.229515076E0,-7.323233604E0,3.948157310E0,1.170224829E1
1.866102662E1,5.337191105E0,-4.904688358E0,5.250451088E0,8.950352697E0
1.866356584E1,1.928016901E0,-3.564109325E0,7.113263607E0,8.186491532E0
1.866610505E1,-1.007378340E0,-2.821736097E0,9.153144836E0,9.631046990E0
1.866864427E1,-2.688336134E0,-2.615953445E0,1.141316605E1,1.201377221E1
1.867118349E1,-3.176471949E0,-2.568096876E0,1.236132145E1,1.301873126E1
1.867372271E1,-3.372683525E0,-2.395813704E0,1.248096275E1,1.314873943E1
1.867626188E1,-3.506681681E0,-2.146960020E0,1.227039433E1,1.294097487E1
1.867880104E1,-2.999403238E0,-2.113460541E0,1.150409317E1,1.207506915E1
1.868134037E1,-1.438086390E0,-2.137388945E0,1.036451149E1,1.067986996E1
1.868387958E1,9.320043921E-1,-2.596810818E0,8.736195564E0,9.161504874E0
1.868641880E1,2.368296146E0,-3.008974552E0,7.721040249E0,8.618423117E0
1.868895802E1,1.051645517E0,-2.539382935E0,8.827720642E0,9.245705799E0
1.869149724E1,-8.303094506E-1,-1.797009826E0,1.013479996E1,1.032631727E1
1.869403646E1,-1.404586911E0,-1.423729420E0,1.027358437E1,1.046644188E1
1.869657568E1,-1.505085468E0,-1.328016520E0,9.703494072E0,9.908920594E0
1.869911485E1,-1.237089276E0,-1.275374413E0,8.798408508E0,8.976021504E0
1.870165401E1,-9.499505758E-1,-1.294517040E0,7.802994728E0,7.966486502E0
1.870419323E1,-7.824530005E-1,-1.280160069E0,6.897909641E0,7.059192583E0
1.870673245E1,-7.250252366E-1,-1.270588875E0,6.203392506E0,6.373549738E0
1.870927167E1,-6.819544435E-1,-1.289731383E0,5.432305813E0,5.624803583E0
1.871181089E1,-6.149554253E-1,-1.490728498E0,4.594219685E0,4.869013877E0
1.871435011E1,-5.814558864E-1,-1.624726534E0,3.661018610E0,4.047330543E0
1.871688927E1,-4.516452849E-1,-1.806581140E0,2.607578516E0,3.204244778E0
1.871942849E1,-3.655036688E-1,-1.979462504E0,1.759921074E0,2.673796351E0
1.872196771E1,-4.133601189E-1,-2.266601324E0,1.070189953E0,2.540404433E0
1.872450693E1,-4.133601189E-1,-2.419741869E0,3.804588020E-1,2.484102695E0
1.872704615E1,-2.506481707E-1,-2.548954248E0,-3.804588020E-1,2.589351495E0
1.872958537E1,-1.166501045E-1,-2.797807932E0,-9.457631707E-1,2.955639431E0
1.873212458E1,6.999006122E-2,-2.965903759E0,-1.630708575E0,3.385364703E0
1.873466380E1,3.044866920E-1,-3.176471949E0,-2.042274237E0,3.788610595E0
1.873720297E1,5.054838061E-1,-3.444468260E0,-2.324627161E0,4.186139858E0
1.873974219E1,7.597211599E-1,-3.626322746E0,-2.597409010E0,4.524812313E0
1.874228141E1,8.267202377E-1,-3.812962770E0,-2.775076151E0,4.787817779E0
1.874482063E1,9.128618240E-1,-4.038486481E0,-2.794218540E0,4.995032234E0
1.874735985E1,1.118644595E0,-4.268197536E0,-2.645863533E0,5.144848858E0
1.874989906E1,1.305284739E0,-4.493122578E0,-2.386840582E0,5.252516227E0
1.875243823E1,1.491924882E0,-4.751547337E0,-2.032702923E0,5.379119177E0
1.875497745E1,1.602592945E0,-5.000999451E0,-1.735992789E0,5.531000869E0
1.875751667E1,1.736590981E0,-5.321637630E0,-1.409970760E0,5.772659080E0
1.876005589E1,1.951945066E0,-5.637490273E0,-1.156331539E0,6.076881498E0
1.876259511E1,2.133799553E0,-5.958128452E0,-8.883354068E-1,6.390738219E0
1.876513433E1,2.277369022E0,-6.241079807E0,-5.868397355E-1,6.669472820E0
1.876767354E1,2.622533560E0,-6.494719028E0,-2.656033039E-1,7.009251219E0
1.877021276E1,3.058027267E0,-6.820142746E0,3.038884699E-1,7.480523113E0
1.877275198E1,3.555734396E0,-7.179664135E0,1.132403374E0,8.091548776E0
1.877529115E1,4.235894203E0,-7.500302792E0,2.444268227E0,8.953870048E0
1.877783037E1,5.026124001E0,-7.902296543E0,3.694518089E0,1.006765499E1
1.878036959E1,5.763711452E0,-8.295317650E0,4.939383984E0,1.124411752E1
1.878290880E1,6.591628075E0,-8.568099976E0,5.954539299E0,1.234173554E1
1.878544802E1,7.243073940E0,-8.783453941E0,6.696314335E0,1.320802063E1
1.878798724E1,7.745566845E0,-8.931808472E0,7.151548862E0,1.381722329E1
1.879052646E1,8.191229820E0,-8.984451294E0,7.472187042E0,1.427060581E1
1.879306568E1,8.688937187E0,-9.013164520E0,7.855636597E0,1.477991172E1
1.879560490E1,9.182456970E0,-8.998807907E0,8.047062874E0,1.516744147E1
1.879814407E1,9.536594391E0,-8.931808472E0,8.114061356E0,1.538056653E1
1.880068328E1,9.818947792E0,-8.950951576E0,8.099704742E0,1.556073542E1
1.880322250E1,9.963115692E0,-8.984451294E0,7.860422611E0,1.554896405E1
1.880576172E1,1.006361389E1,-9.119047165E0,7.515257835E0,1.552135452E1
1.880830094E1,1.011147022E1,-9.166903496E0,7.084549427E0,1.537741169E1
1.881084016E1,9.871589661E0,-9.075378418E0,6.557530403E0,1.492688785E1
1.881337938E1,9.306883812E0,-8.903095245E0,5.983253002E0,1.420149667E1
1.881591860E1,8.626724243E0,-8.649456024E0,5.403591633E0,1.335785399E1
1.881845776E1,7.908876896E0,-8.458029747E0,4.685744762E0,1.249178950E1
1.882099698E1,7.195217609E0,-8.280961037E0,3.718446493E0,1.158327745E1
1.882346698E1,6.495915413E0,-8.094321251E0,2.880360365E0,1.077086020E1
1.882593698E1,5.542973518E0,-7.878368378E0,2.152343988E0,9.870452288E0
1.882840698E1,4.432105541E0,-7.557730198E0,1.515254974E0,8.891503973E0
1.883087698E1,3.230310678E0,-7.304090977E0,9.792626500E-1,8.046341244E0
1.883334698E1,2.162513494E0,-7.098308563E0,4.331009090E-1,7.433036087E0
1.883581698E1,1.530210137E0,-6.848856449E0,-1.028913707E-1,7.018473079E0
1.883828698E1,7.310073376E-1,-6.647859573E0,-4.809573591E-1,6.705201609E0
1.884075698E1,1.034895778E-1,-6.399005890E0,-6.155536175E-1,6.429377320E0
1.884330198E1,-4.899304509E-1,-6.188437462E0,-6.346961856E-1,6.240162603E0
1.884584698E1,-1.184447169E0,-5.967699528E0,-5.485545993E-1,6.108785878E0
1.884839198E1,-1.883749604E0,-5.809773445E0,-7.178467698E-3,6.107538914E0
1.885093698E1,-2.596810818E0,-5.599205017E0,1.812563181E0,6.432721705E0
1.885348198E1,-3.205185890E0,-5.321637630E0,2.315055847E0,6.629670221E0
1.885602698E1,-3.348755360E0,-5.024927616E0,9.840483069E-1,6.118203256E0
1.885857198E1,-3.281756163E0,-4.732405186E0,-4.378865361E-1,5.775580228E0
1.886111698E1,-3.205185890E0,-4.469194412E0,-2.047059774E0,5.868336136E0
1.886366198E1,-3.272184849E0,-4.225126743E0,-3.785445452E0,6.548930214E0
1.886620698E1,-3.315255880E0,-4.124628067E0,-5.427519798E0,7.580333067E0
1.886875198E1,-3.320041418E0,-3.976273060E0,-6.955337048E0,8.672377754E0
1.887129698E1,-3.190829039E0,-3.879961967E0,-8.348558426E0,9.743404057E0
1.887384198E1,-2.985046148E0,-3.860819340E0,-9.401998520E0,1.059311109E1
1.887638698E1,-2.764906645E0,-3.851248026E0,-1.010608673E1,1.116287638E1
1.887893198E1,-2.328814745E0,-3.817748547E0,-1.057507992E1,1.148176369E1
1.888147698E1,-1.931606054E0,-3.822534084E0,-1.095374393E1,1.176126587E1
1.888402198E1,-1.505085468E0,-3.808177233E0,-1.116909790E1,1.189606002E1
1.888656698E1,-1.079162955E0,-3.774677753E0,-1.123609734E1,1.190221274E1
1.888911198E1,-7.393822074E-1,-3.736392498E0,-1.113559818E1,1.176897879E1
1.889165698E1,-4.325026870E-1,-3.597608805E0,-1.083829021E1,1.142796493E1
1.889420198E1,-3.128615618E-1,-3.473181963E0,-1.040758228E1,1.097627643E1
1.889674698E1,-1.692921966E-1,-3.396611691E0,-9.948160172E0,1.051339724E1
1.889929198E1,-5.443671346E-2,-3.358326674E0,-9.387641907E0,9.970413330E0
1.890183698E1,7.776673418E-3,-3.281756163E0,-8.846264839E0,9.435379462E0
1.890438198E1,6.520441920E-2,-3.272184849E0,-8.104490280E0,8.740378024E0
1.890692698E1,-1.118644550E-1,-3.181257725E0,-7.237690449E0,7.906774146E0
1.890947198E1,-5.288137794E-1,-2.985046148E0,-5.700301647E0,6.456282474E0
1.891201698E1,-1.735394597E0,-2.663809776E0,-6.251249313E-1,3.240101559E0
1.891456198E1,-4.814359188E0,-2.003390789E0,1.382154179E1,1.477249628E1
1.891710698E1,-6.418148518E0,-1.898106575E0,2.726741028E1,2.807680719E1
1.891965198E1,-4.790431023E0,-2.371885538E0,3.197947693E1,3.242315554E1
1.892219698E1,-1.960319996E0,-3.133401155E0,2.995395279E1,3.018112564E1
1.892474198E1,1.082752272E-1,-3.933202267E0,2.732483864E1,2.760667691E1
1.892728698E1,1.597807288E0,-4.651049137E0,2.411666107E1,2.461297600E1
1.892983198E1,2.967100143E0,-5.383851051E0,2.038684845E1,2.129349960E1
1.893237698E1,4.542175770E0,-6.150152206E0,1.589492226E1,1.763814861E1
1.893492198E1,5.710471153E0,-6.877570629E0,1.162852001E1,1.466741069E1
1.893746698E1,6.299703598E0,-7.476374149E0,8.511270523E0,1.296241342E1
1.894001198E1,6.299703598E0,-8.094321251E0,6.619743824E0,1.220759232E1
1.894255698E1,6.103492260E0,-8.649456024E0,5.815755367E0,1.207844020E1
1.894510198E1,5.710471153E0,-9.109476089E0,5.551946640E0,1.210025400E1
1.894764698E1,5.002195835E0,-9.525827408E0,4.656432629E0,1.172372449E1
1.895019198E1,4.188037872E0,-9.817750931E0,2.641077995E0,1.099559855E1
1.895273698E1,3.402593851E0,-9.870393753E0,-2.153540403E-2,1.044043972E1
1.895528198E1,2.593221426E0,-9.760323524E0,-2.636292458E0,1.043737278E1
1.895782698E1,1.856232166E0,-9.549755096E0,-4.776672363E0,1.083789736E1
1.896037198E1,8.889335990E-1,-9.224330902E0,-5.959324837E0,1.101780541E1
1.896291698E1,-1.405783296E-1,-8.917451859E0,-5.398806095E0,1.042534494E1
1.896546198E1,-1.213161111E0,-8.678169250E0,-3.574278831E0,9.463500969E0
1.896800698E1,-2.362314224E0,-8.405387878E0,-1.651047617E-1,8.732601758E0
1.897055198E1,-3.363112211E0,-8.295317650E0,4.402793884E0,9.975340227E0
1.897309698E1,-3.990629911E0,-8.386244774E0,8.405985832E0,1.252656482E1
1.897564198E1,-4.268197536E0,-8.472386360E0,1.077129078E1,1.435338099E1
1.897818698E1,-4.220340729E0,-8.639883995E0,1.132223892E1,1.485435847E1
1.898073198E1,-3.981058598E0,-8.883952141E0,1.000080204E1,1.395669999E1
1.898327698E1,-3.909274101E0,-9.229117393E0,7.577471256E0,1.256491554E1
1.898582198E1,-3.641277790E0,-9.530612946E0,5.111667156E0,1.141142534E1
1.898836698E1,-3.324826956E0,-9.908679008E0,3.483351469E0,1.101681131E1
1.899091198E1,-2.831905603E0,-1.024905777E1,2.942573547E0,1.103275186E1
1.899345698E1,-2.161317110E0,-1.059362411E1,3.612564087E0,1.139942028E1
1.899600198E1,-1.194018483E0,-1.081854916E1,5.092525005E0,1.201667578E1
1.899854698E1,-2.219343036E-1,-1.091904831E1,6.883552551E0,1.290961527E1
1.900109198E1,8.841479421E-1,-1.085204887E1,8.477770805E0,1.379932173E1
1.900358433E1,2.028515339E0,-1.061755180E1,9.248857498E0,1.422633635E1
1.900611360E1,2.737389088E0,-1.021077251E1,9.138788223E0,1.397392660E1
1.900864287E1,3.642474174E0,-9.966106415E0,8.224131584E0,1.342487376E1
1.901117219E1,4.149752617E0,-9.482755661E0,7.237690449E0,1.263041032E1
1.901370146E1,4.245465755E0,-8.836095810E0,6.591030121E0,1.181280012E1
1.901623078E1,4.216751575E0,-8.190033913E0,6.303891182E0,1.116228889E1
1.901876005E1,3.824328899E0,-7.452445984E0,6.361319065E0,1.051811879E1
1.902128938E1,3.297309637E0,-6.580860615E0,6.624529362E0,9.902745404E0
1.902383438E1,2.593221426E0,-5.627918720E0,6.878767014E0,9.258277492E0
1.902637938E1,1.746162295E0,-4.593621254E0,7.108478069E0,8.641811121E0
1.902892438E1,9.128618240E-1,-3.544966698E0,7.275975227E0,8.144932235E0
1.903146938E1,1.274178028E-1,-2.544168711E0,7.529614449E0,7.948844159E0
1.903401438E1,-7.250252366E-1,-1.524227977E0,7.768897057E0,7.950137986E0
1.903655938E1,-1.514656782E0,-4.899304509E-1,7.826922894E0,7.987173405E0
1.903910438E1,-2.003390789E0,3.577269912E-1,7.682755470E0,7.947721363E0
1.904164938E1,-2.194816589E0,1.099501967E0,7.400402069E0,7.796927294E0
1.904419438E1,-2.146960020E0,1.698305845E0,7.017550468E0,7.532575565E0
1.904673938E1,-1.883749604E0,1.961516380E0,6.921837807E0,7.436927975E0
1.904928438E1,-1.821536183E0,2.186441660E0,7.457829952E0,7.982339807E0
1.905182938E1,-1.490728498E0,2.388036966E0,8.104490280E0,8.579496180E0
1.905437438E1,-1.098305583E0,2.612962246E0,8.688339233E0,9.138987115E0
1.905691938E1,-8.638089895E-1,2.885744095E0,9.148359299E0,9.631519237E0
1.905946438E1,-7.298108935E-1,3.062813044E0,9.622138023E0,1.012417838E1
1.906200938E1,-6.628118753E-1,2.938386202E0,9.468997002E0,9.936565668E0
1.906455438E1,-7.202396393E-1,2.670390129E0,8.961718559E0,9.378812724E0
1.906709938E1,-8.494520187E-1,2.416750908E0,8.334200859E0,8.719011277E0
1.906964438E1,-1.040877819E0,2.229512453E0,8.099704742E0,8.465185723E0
1.907218938E1,-1.127019525E0,2.143370867E0,8.678768158E0,9.010284592E0
1.907473438E1,-1.509871125E0,2.186441660E0,1.015872860E1,1.050047640E1
1.907727938E1,-1.304088354E0,2.493321180E0,1.192044449E1,1.224803224E1
1.907982438E1,-1.074377418E0,2.890529871E0,1.332861996E1,1.368070026E1
1.908236938E1,-1.409372568E0,2.900100946E0,1.400339603E1,1.436983010E1
1.908491438E1,-1.744965911E0,2.871387243E0,1.390768337E1,1.430781002E1
1.908745938E1,-1.931606054E0,2.804388046E0,1.300319672E1,1.344168215E1
1.909000438E1,-2.228316069E0,2.603390932E0,1.140359497E1,1.190735131E1
1.909254938E1,-2.458027124E0,2.210369825E0,9.895518303E0,1.043306832E1
1.909509438E1,-2.467598438E0,1.870589137E0,8.683553696E0,9.219124175E0
1.909763938E1,-2.477169752E0,1.185643673E0,7.673183918E0,8.149838792E0
1.910018438E1,-2.793620348E0,3.098705411E-1,6.897909641E0,7.448589922E0
1.910272938E1,-3.056830883E0,-5.617151260E-1,6.495316982E0,7.200616753E0
1.910527438E1,-3.353540897E0,-1.524227977E0,6.150750637E0,7.169465871E0
1.910781938E1,-3.933202267E0,-2.477169752E0,6.112465382E0,7.679106920E0
1.911036438E1,-4.478765965E0,-3.090330362E0,6.787839413E0,8.699669546E0
1.911290938E1,-4.886143684E0,-3.602394581E0,8.042277336E0,1.007620323E1
1.911545438E1,-5.197210789E0,-4.062414646E0,9.378069878E0,1.146570571E1
1.911799938E1,-5.733801365E0,-4.430909157E0,1.047458076E1,1.273680793E1
1.912054438E1,-5.906084538E0,-4.651049137E0,1.101595688E1,1.333661871E1
1.912308938E1,-5.949155331E0,-4.646263599E0,1.105902767E1,1.338963434E1
1.912563438E1,-5.901299000E0,-4.631906509E0,1.074736309E1,1.310670444E1
1.912817938E1,-5.584847927E0,-4.397409916E0,1.056550884E1,1.273411628E1
1.913072438E1,-5.187639713E0,-4.071985722E0,1.072821999E1,1.259314804E1
1.913326938E1,-4.733003139E0,-3.454039574E0,1.103509998E1,1.249420425E1
1.913581438E1,-4.186841488E0,-2.395813704E0,1.172901821E1,1.268224874E1
1.913835938E1,-3.487539053E0,-1.237089276E0,1.271067429E1,1.323837450E1
1.914090438E1,-3.099901676E0,-1.597209126E-1,1.382154179E1,1.416580102E1
1.914344938E1,-2.941975355E0,8.602197170E-1,1.454955769E1,1.486892147E1
1.914599438E1,-2.822334290E0,1.803590059E0,1.475055504E1,1.512604978E1
1.914853938E1,-2.582453728E0,2.656033039E0,1.442034531E1,1.488858413E1
1.915108589E1,-2.616551638E0,3.282952785E0,1.385025597E1,1.447251574E1
1.915362063E1,-2.635694027E0,3.891327858E0,1.309412384E1,1.391205932E1
1.915615532E1,-2.894119024E0,4.480560303E0,1.232303619E1,1.342790254E1
1.915869000E1,-3.401397467E0,5.026124001E0,1.161894894E1,1.310844772E1
1.916122474E1,-3.823132277E0,5.557928562E0,1.099202919E1,1.289696150E1
1.916375943E1,-4.316053867E0,6.184848309E0,1.066600704E1,1.306309212E1
1.916630443E1,-4.895715237E0,6.821937561E0,1.052243805E1,1.346211582E1
1.916884943E1,-5.532206059E0,7.540382385E0,1.030708313E1,1.391756563E1
1.917139443E1,-5.963512421E0,8.401798248E0,9.612566948E0,1.409095943E1
1.917393683E1,-6.437291145E0,9.316454887E0,9.287142754E0,1.464534293E1
1.917647240E1,-6.964310169E0,1.028853893E1,8.693124771E0,1.516331322E1
1.917900802E1,-7.328019142E0,1.137069321E1,7.893921852E0,1.566226455E1
1.918154365E1,-7.466803074E0,1.242891884E1,7.232904434E0,1.620327369E1
1.918407927E1,-7.442874908E0,1.346321678E1,5.940182209E0,1.649061423E1
1.918662427E1,-7.313662529E0,1.455015659E1,3.986442566E0,1.676569237E1
1.918916927E1,-6.969096184E0,1.556531143E1,2.032702923E0,1.717495568E1
1.919171620E1,-6.394220352E0,1.668096542E1,3.517449200E-1,1.786797095E1
1.919425255E1,-5.513063431E0,1.790668869E1,-9.553344250E-1,1.876049125E1
1.919678886E1,-4.550550461E0,1.922393799E1,-1.213759303E0,1.979243575E1
1.919932521E1,-3.511467218E0,2.084686852E1,-4.522434771E-1,2.114537427E1
1.920186151E1,-2.443670034E0,2.253739738E1,1.118046403E0,2.269704456E1
1.920439782E1,-1.596610904E0,2.430928421E1,3.234498024E0,2.457544390E1
1.920694282E1,-9.930213690E-1,2.602792740E1,5.398806095E0,2.660049254E1
1.920948782E1,-8.542376757E-1,2.771845818E1,7.242475986E0,2.866175333E1
1.921203099E1,-1.146162033E0,2.920260620E1,8.712266922E0,3.049605698E1
1.921456787E1,-1.945963025E0,3.045285606E1,9.535996437E0,3.197027436E1
1.921710474E1,-3.157329559E0,3.131905746E1,9.540781975E0,3.289192319E1
1.921964167E1,-4.660620213E0,3.185086250E1,8.913862228E0,3.340143354E1
1.922217854E1,-6.102295876E0,3.210928726E1,8.664410591E0,3.381296134E1
1.922471547E1,-7.055237770E0,3.219064331E1,9.976874352E0,3.443184454E1
1.922726047E1,-7.457231998E0,3.213800049E1,1.304148197E1,3.547593038E1
1.922980813E1,-7.529016495E0,3.173600578E1,1.700579071E1,3.678392407E1
1.923234547E1,-7.653443336E0,3.092663383E1,2.071227264E1,3.800039623E1
1.923488287E1,-8.017750740E0,2.986362267E1,2.322114754E1,3.866965191E1
1.923742021E1,-8.749954224E0,2.855175781E1,2.451446724E1,3.863578234E1
1.923995755E1,-9.568898201E0,2.702394104E1,2.487817764E1,3.795762012E1
1.924249495E1,-1.025384331E1,2.548715019E1,2.450011063E1,3.681020984E1
1.924503229E1,-1.064148045E1,2.396890450E1,2.387737846E1,3.546658556E1
1.924757729E1,-1.059840965E1,2.240818596E1,2.344188499E1,3.411707867E1
1.925012208E1,-1.003848934E1,2.083251190E1,2.333600235E1,3.285321637E1
1.925265985E1,-9.157332420E0,1.938186264E1,2.357588387E1,3.186433173E1
1.925519755E1,-7.993822098E0,1.807478333E1,2.371466637E1,3.087044517E1
1.925773526E1,-6.686144829E0,1.686760521E1,2.330728912E1,2.953727077E1
1.926027302E1,-5.044070244E0,1.589611912E1,2.260379982E1,2.809022987E1
1.926281073E1,-3.257827997E0,1.508674717E1,2.135893250E1,2.635199007E1
1.926534849E1,-1.308874011E0,1.429651737E1,1.996032906E1,2.458695378E1
1.926789349E1,4.289134443E-1,1.349671650E1,1.861017799E1,2.299313045E1
1.927043849E1,1.889731646E0,1.274536991E1,1.733181190E1,2.159646369E1
1.927298349E1,3.239881754E0,1.201735306E1,1.606241989E1,2.032030859E1
1.927552849E1,4.245465755E0,1.137547874E1,1.487976742E1,1.920502472E1
1.927807349E1,4.920839787E0,1.062831974E1,1.389332676E1,1.817141638E1
