"time","ax","ay","az","a_mag"
5.615809706E1,5.682953596E-1,-7.237092018E0,-4.618147612E-1,7.274045186E0
5.616064206E1,5.826523304E-1,-7.261020184E0,-4.474578202E-1,7.298089911E0
5.616318706E1,5.874379873E-1,-7.299305439E0,-4.426721931E-1,7.336273029E0
5.616573206E1,4.911268353E-1,-7.294519901E0,-4.187439680E-1,7.323016637E0
5.616827706E1,5.054838061E-1,-7.356733322E0,-4.283152521E-1,7.386507497E0
5.617082206E1,4.719842672E-1,-7.313662529E0,-4.618147612E-1,7.343412123E0
5.617336706E1,4.815555513E-1,-7.332805157E0,-4.953143001E-1,7.365274161E0
5.617591206E1,5.300102234E-1,-7.433303356E0,-4.474578202E-1,7.465596301E0
5.617845706E1,5.204389095E-1,-7.433303356E0,-3.613162339E-1,7.460255013E0
5.618100206E1,5.922235847E-1,-7.476374149E0,-3.804588020E-1,7.509437269E0
5.618354706E1,6.783652306E-1,-7.533802032E0,-3.565305769E-1,7.572678952E0
5.618609206E1,5.778666735E-1,-7.529016495E0,-4.235295951E-1,7.563028268E0
5.618863706E1,5.730810165E-1,-7.610372543E0,-4.378865361E-1,7.644470990E0
5.619118206E1,5.491527915E-1,-7.624729156E0,-4.761717021E-1,7.659295202E0
5.619372706E1,5.102694035E-1,-7.586444378E0,-5.485545993E-1,7.623347382E0
5.619627206E1,4.480560422E-1,-7.658228874E0,-5.868397355E-1,7.693738011E0
5.619881706E1,4.384847581E-1,-7.658228874E0,-4.857429862E-1,7.686135871E0
5.620136206E1,4.576273263E-1,-7.682157040E0,-5.868397355E-1,7.718117674E0
5.620390706E1,4.815555513E-1,-7.720442295E0,-6.490531564E-1,7.762628098E0
5.620645206E1,4.384847581E-1,-7.730013371E0,-6.394818425E-1,7.768803809E0
5.620899706E1,4.145565331E-1,-7.643871784E0,-6.155536175E-1,7.679813750E0
5.621154206E1,4.193421602E-1,-7.696514130E0,-6.394818425E-1,7.734411071E0
5.621408706E1,4.384847581E-1,-7.753942013E0,-7.064808607E-1,7.798397324E0
5.621655706E1,4.241278172E-1,-7.739584923E0,-7.782655358E-1,7.790170500E0
5.621902019E1,3.236292601E-1,-7.701299667E0,-7.734799385E-1,7.746807322E0
5.622155430E1,2.757728100E-1,-7.715656757E0,-7.256234884E-1,7.754607617E0
5.622408842E1,3.810569942E-1,-7.739584923E0,-7.878368497E-1,7.788906606E0
5.622662253E1,3.236292601E-1,-7.749155998E0,-8.309076428E-1,7.800292436E0
5.622915665E1,2.853440940E-1,-7.763513088E0,-8.404789567E-1,7.814087381E0
5.623169076E1,3.332005441E-1,-7.830512047E0,-8.404789567E-1,7.882534262E0
5.623422488E1,2.853440940E-1,-7.844869137E0,-9.026923180E-1,7.901787548E0
5.623676988E1,2.709871531E-1,-7.864011765E0,-9.218349457E-1,7.922492962E0
5.623931488E1,2.566302419E-1,-7.926225185E0,-9.792626500E-1,7.990610747E0
5.624185988E1,2.470589429E-1,-7.993224144E0,-1.113260746E0,8.074157530E0
5.624440488E1,2.135594189E-1,-7.998009682E0,-1.084546804E0,8.074032962E0
5.624694988E1,1.513460279E-1,-8.075178146E0,-1.141974568E0,8.156930405E0
5.624949488E1,1.178465188E-1,-8.118248940E0,-1.228116274E0,8.211462916E0
5.625203988E1,6.520441920E-2,-8.204390526E0,-1.237687469E0,8.297478279E0
5.625458488E1,5.084748194E-2,-8.252246857E0,-1.309472203E0,8.355649652E0
5.625712988E1,-3.529413417E-2,-8.319246292E0,-1.357328653E0,8.429320591E0
5.625967488E1,-2.506481707E-1,-8.333602905E0,-1.429113269E0,8.458967231E0
5.626221988E1,-3.942175210E-1,-8.414958954E0,-1.491326690E0,8.555173695E0
5.626476488E1,-5.138586760E-1,-8.491529465E0,-1.515254974E0,8.640956025E0
5.626730988E1,-6.293123364E-1,-8.563314438E0,-1.578066587E0,8.730216626E0
5.626985488E1,-7.920243144E-1,-8.615956306E0,-1.625923038E0,8.803728262E0
5.627239988E1,-8.829515576E-1,-8.702097893E0,-1.645065546E0,8.900132125E0
5.627494488E1,-1.031306505E0,-8.812167168E0,-1.716850281E0,9.036894278E0
5.627748988E1,-1.265803218E0,-8.831310272E0,-1.707278967E0,9.083452008E0
5.628003488E1,-1.371087432E0,-8.960522652E0,-1.793420553E0,9.240519694E0
5.628257988E1,-1.423729420E0,-9.003593445E0,-1.817348838E0,9.294861870E0
5.628512488E1,-1.543370605E0,-9.114261627E0,-1.855633974E0,9.428421675E0
5.628766988E1,-1.620539188E0,-9.233902931E0,-1.889133453E0,9.563468817E0
5.629021488E1,-1.634896040E0,-9.324830055E0,-1.951346874E0,9.666079621E0
5.629275988E1,-1.759322882E0,-9.391828537E0,-1.984846354E0,9.759163659E0
5.629530488E1,-1.807179332E0,-9.477970123E0,-2.051845312E0,9.864475859E0
5.629784988E1,-1.874178290E0,-9.568898201E0,-2.104487419E0,9.975230541E0
5.630039488E1,-1.850250125E0,-9.611968994E0,-2.157129526E0,1.002330191E1
5.630293988E1,-1.831107497E0,-9.779465675E0,-2.157129526E0,1.018057520E1
5.630548488E1,-1.855035782E0,-9.870393753E0,-2.147558212E0,1.027024035E1
5.630802988E1,-1.878963947E0,-9.899106979E0,-2.142772675E0,1.030117951E1
5.631057488E1,-1.917249203E0,-9.980463028E0,-2.133201361E0,1.038441307E1
5.631311988E1,-1.802393675E0,-1.004746246E1,-2.037488461E0,1.040920190E1
5.631566488E1,-1.749751568E0,-1.007617569E1,-1.932204247E0,1.040789894E1
5.631820988E1,-1.759322882E0,-1.014855862E1,-1.879562140E0,1.047001494E1
5.632075488E1,-1.610967875E0,-1.029212856E1,-1.817348838E0,1.057477587E1
5.632329988E1,-1.596610904E0,-1.029691410E1,-1.688136339E0,1.055582354E1
5.632584488E1,-1.438086390E0,-1.035912704E1,-1.601994753E0,1.058045334E1
5.632838988E1,-1.380658627E0,-1.040698433E1,-1.567897081E0,1.061460514E1
5.633093488E1,-1.332802176E0,-1.039741230E1,-1.467398524E0,1.058469662E1
5.633347988E1,-1.284945726E0,-1.041176987E1,-1.333400369E0,1.057515928E1
5.633602488E1,-1.284945726E0,-1.038305569E1,-1.189831018E0,1.052970222E1
5.633856988E1,-1.174875975E0,-1.036869907E1,-1.055832982E0,1.048832862E1
5.634111488E1,-1.088734269E0,-1.039741230E1,-1.031904817E0,1.050506318E1
5.634365988E1,-1.031306505E0,-1.033998489E1,-9.457631707E-1,1.043423925E1
5.634620488E1,-1.055234790E0,-1.032084274E1,-8.644071817E-1,1.041059629E1
5.634874988E1,-1.055234790E0,-1.026341438E1,-8.500502706E-1,1.035247703E1
5.635129488E1,-1.064806104E0,-1.017727280E1,-8.069794178E-1,1.026459495E1
5.635383988E1,-9.547362328E-1,-1.012403297E1,-6.825526357E-1,1.019183217E1
5.635638488E1,-9.451649189E-1,-1.004746246E1,-6.299105883E-1,1.011146013E1
5.635892988E1,-9.978070259E-1,-9.923035622E0,-5.772684813E-1,9.989769452E0
5.636147488E1,-1.045663476E0,-9.789037704E0,-4.666004181E-1,9.855779382E0
5.636401988E1,-1.237089276E0,-9.592825890E0,-3.804588020E-1,9.679744177E0
5.636656456E1,-1.337587833E0,-9.449256897E0,-3.182454109E-1,9.548763127E0
5.636910201E1,-1.366301775E0,-9.343972206E0,-2.512463629E-1,9.446677822E0
5.637163946E1,-1.533799291E0,-9.233902931E0,-2.033899277E-1,9.362631632E0
5.637417685E1,-1.658824325E0,-9.114261627E0,-2.033899277E-1,9.266219866E0
5.637671435E1,-1.668395638E0,-9.017950058E0,-1.746760458E-1,9.172648417E0
5.637925935E1,-1.639681697E0,-8.974879265E0,-1.172483116E-1,9.124185501E0
5.638180279E1,-1.577468276E0,-8.974879265E0,-1.411765367E-1,9.113550065E0
5.638434055E1,-1.533799291E0,-8.936594009E0,-1.220339537E-1,9.068083868E0
5.638687831E1,-1.509871125E0,-8.893523216E0,-5.982056633E-2,9.020978024E0
5.638941607E1,-1.543370605E0,-8.931808472E0,-9.810572863E-2,9.064701878E0
5.639195389E1,-1.519442320E0,-8.989236832E0,-2.153540403E-2,9.116772869E0
5.639449165E1,-1.514656782E0,-9.013164520E0,-5.024927482E-2,9.139685160E0
5.639702941E1,-1.557727575E0,-9.027522087E0,-2.632104978E-2,9.160969546E0
5.639957779E1,-1.625324726E0,-9.032307625E0,1.196411345E-2,9.177385501E0
5.640211581E1,-1.625324726E0,-9.089735031E0,4.546362907E-2,9.234014855E0
5.640465383E1,-1.620539188E0,-9.253045082E0,5.503492057E-2,9.394041696E0
5.640719191E1,-1.634896040E0,-9.329615593E0,8.374879509E-2,9.472150022E0
5.640972993E1,-1.630110383E0,-9.367900848E0,5.982056633E-2,9.508859273E0
5.641226795E1,-1.644467354E0,-9.482755661E0,1.220339537E-1,9.625062082E0
5.641480602E1,-1.677966833E0,-9.568898201E0,1.220339537E-1,9.715671761E0
5.641734404E1,-1.663609982E0,-9.674181938E0,1.794617027E-1,9.817820575E0
5.641981404E1,-1.625324726E0,-9.784252167E0,2.560320199E-1,9.921634105E0
5.642228404E1,-1.606182218E0,-9.884750366E0,2.560320199E-1,1.001766757E1
5.642475404E1,-1.529013634E0,-9.966106415E0,2.416750938E-1,1.008561186E1
5.642725092E1,-1.433300734E0,-1.012881851E1,2.847459018E-1,1.023368925E1
5.642978331E1,-1.409372568E0,-1.021555805E1,2.751746178E-1,1.031599139E1
5.643231566E1,-1.390229940E0,-1.026819992E1,3.038884699E-1,1.036634058E1
5.643484800E1,-1.342373490E0,-1.033998489E1,3.469592929E-1,1.043252774E1
5.643738040E1,-1.332802176E0,-1.042134094E1,3.708875179E-1,1.051276682E1
5.643992540E1,-1.304088354E0,-1.049791145E1,3.708875179E-1,1.058510032E1
5.644247040E1,-1.265803218E0,-1.055533886E1,3.948157430E-1,1.063829477E1
5.644501540E1,-1.246660590E0,-1.053619671E1,4.283152521E-1,1.061833592E1
5.644756040E1,-1.261017561E0,-1.053619671E1,4.187439680E-1,1.061964938E1
5.645010540E1,-1.275374413E0,-1.052662468E1,4.378865361E-1,1.061264113E1
5.645265040E1,-1.275374413E0,-1.047398281E1,4.618147612E-1,1.056144728E1
5.645519540E1,-1.189232826E0,-1.045962620E1,5.000999570E-1,1.053888774E1
5.645774040E1,-1.127019525E0,-1.044526863E1,5.048855543E-1,1.051801879E1
5.646028540E1,-1.064806104E0,-1.039262676E1,4.905286431E-1,1.045854299E1
5.646283040E1,-1.069591761E0,-1.029212856E1,5.000999570E-1,1.035963498E1
5.646537540E1,-1.012163997E0,-1.024427223E1,4.761717021E-1,1.030516031E1
5.646792040E1,-9.116654396E-1,-1.015813065E1,4.761717021E-1,1.021006815E1
5.647046540E1,-8.638089895E-1,-1.010488987E1,4.187439680E-1,1.015038481E1
5.647301040E1,-8.063812256E-1,-1.002353382E1,3.661018610E-1,1.006257976E1
5.647555540E1,-7.250252366E-1,-9.932606697E0,3.326023519E-1,9.964585376E0
5.647810040E1,-6.388836503E-1,-9.870393753E0,2.991028428E-1,9.895570103E0
5.648064540E1,-6.053841114E-1,-9.856036186E0,2.464607358E-1,9.877686071E0
5.648319040E1,-5.288137794E-1,-9.822537422E0,1.938186288E-1,9.838671205E0
5.648573540E1,-4.420739710E-1,-9.817750931E0,6.460621208E-2,9.827911105E0
5.648828040E1,-3.511467278E-1,-9.798608780E0,-4.067798331E-2,9.804983057E0
5.649082540E1,-2.937189937E-1,-9.784252167E0,-1.172483116E-1,9.789362006E0
5.649337040E1,-2.027917206E-1,-9.822537422E0,-1.986042857E-1,9.826637754E0
5.649591540E1,-9.272187948E-2,-9.789037704E0,-2.943171859E-1,9.793900098E0
5.649846040E1,2.213360928E-2,-9.827322960E0,-4.043870270E-1,9.835664458E0
5.650100540E1,3.649054468E-2,-9.731609344E0,-5.341976285E-1,9.746328493E0
5.650355040E1,1.130608693E-1,-9.846465111E0,-6.681957245E-1,9.869759038E0
5.650609540E1,2.327020019E-1,-9.927821159E0,-7.734799385E-1,9.960625202E0
5.650864040E1,3.714857101E-1,-9.918250084E0,-8.835497499E-1,9.964454151E0
5.651118540E1,4.767699242E-1,-9.999606133E0,-9.888339639E-1,1.005968314E1
5.651373040E1,5.682953596E-1,-1.003310490E1,-1.108475089E0,1.011013702E1
5.651627540E1,6.783652306E-1,-1.013360405E1,-1.242473125E0,1.023200127E1
5.651882040E1,7.788637877E-1,-1.023470020E1,-1.342971683E0,1.035177714E1
5.652136540E1,8.458628058E-1,-1.022034359E1,-1.400399446E0,1.035046016E1
5.652391040E1,8.841479421E-1,-1.024905777E1,-1.457827210E0,1.038990678E1
5.652645540E1,9.176474810E-1,-1.026819992E1,-1.510469317E0,1.041919018E1
5.652900040E1,8.745766878E-1,-1.026819992E1,-1.543968797E0,1.042039604E1
5.653154540E1,7.740781307E-1,-1.027298546E1,-1.534397483E0,1.041574783E1
5.653409040E1,7.740781307E-1,-1.027298546E1,-1.510469317E0,1.041224974E1
5.653663540E1,6.783652306E-1,-1.025862885E1,-1.462612867E0,1.038455014E1
5.653918040E1,5.970092416E-1,-1.023470020E1,-1.395613790E0,1.034665386E1
5.654172540E1,5.682953596E-1,-1.021555805E1,-1.347757339E0,1.031974010E1
5.654427040E1,4.959124923E-1,-1.018205833E1,-1.290329576E0,1.027546551E1
5.654681540E1,4.336991012E-1,-1.016291618E1,-1.218544960E0,1.024489200E1
5.654936040E1,3.667000830E-1,-1.015813065E1,-1.118046403E0,1.022605080E1
5.655190540E1,2.374876440E-1,-1.016291618E1,-1.055832982E0,1.022037421E1
5.655444623E1,2.087737769E-1,-1.011924744E1,-9.649057388E-1,1.016729061E1
5.655698196E1,1.178465188E-1,-1.006181908E1,-9.505487680E-1,1.010730597E1
5.655951769E1,4.606183618E-2,-1.007139015E1,-9.074779749E-1,1.011229635E1
5.656206269E1,-1.136590727E-2,-9.994820595E0,-8.691928387E-1,1.003255023E1
5.656460769E1,-1.357926875E-1,-9.994820595E0,-7.639086246E-1,1.002489076E1
5.656715300E1,-2.219343036E-1,-9.946963310E0,-6.873382926E-1,9.973152353E0
5.656968941E1,-3.463610709E-1,-9.903892517E0,-6.538388133E-1,9.931493250E0
5.657222581E1,-4.037888348E-1,-9.884750366E0,-5.964110494E-1,9.910955623E0
5.657476222E1,-4.995017350E-1,-9.856036186E0,-5.437689424E-1,9.883654989E0
5.657729863E1,-5.718846321E-1,-9.856036186E0,-4.953143001E-1,9.885030986E0
5.657983508E1,-6.867401004E-1,-9.808179855E0,-4.570291340E-1,9.842808526E0
5.658238008E1,-8.398807645E-1,-9.769894600E0,-4.522434771E-1,9.816351886E0
5.658492982E1,-9.451649189E-1,-9.726823807E0,-3.469592929E-1,9.778794345E0
5.658746675E1,-1.016949654E0,-9.726823807E0,-3.086741269E-1,9.784710915E0
5.659000373E1,-1.103091240E0,-9.698110580E0,-2.943171859E-1,9.765079709E0
5.659254066E1,-1.213161111E0,-9.640682220E0,-2.512463629E-1,9.719960817E0
5.659507764E1,-1.280160069E0,-9.616754532E0,-2.033899277E-1,9.703718101E0
5.659761456E1,-1.351944804E0,-9.583254814E0,-1.794617027E-1,9.679810643E0
5.660015154E1,-1.442872047E0,-9.578469276E0,-1.555334777E-1,9.687783239E0
5.660269654E1,-1.466800332E0,-9.578469276E0,-1.220339537E-1,9.690896201E0
5.660524295E1,-1.481157184E0,-9.497113228E0,-9.332008660E-2,9.612371971E0
5.660778034E1,-1.587039590E0,-9.492327690E0,-8.374879509E-2,9.624447698E0
5.661031774E1,-1.620539188E0,-9.468399048E0,-1.076770201E-1,9.606681119E0
5.661285508E1,-1.673181176E0,-9.430113792E0,-5.503492057E-2,9.577557634E0
5.661539248E1,-1.658824325E0,-9.430113792E0,-4.067798331E-2,9.574988197E0
5.661792982E1,-1.596610904E0,-9.396614075E0,-1.076770201E-1,9.531899957E0
5.662046722E1,-1.548156261E0,-9.377471924E0,-1.076770201E-1,9.505017719E0
5.662301222E1,-1.519442320E0,-9.363115311E0,-1.507478207E-1,9.486799154E0
5.662555722E1,-1.428515077E0,-9.310472488E0,-2.177468538E-1,9.421940722E0
5.662810222E1,-1.304088354E0,-9.334401131E0,-2.656033039E-1,9.428798228E0
5.663064722E1,-1.241874933E0,-9.372686386E0,-2.799602449E-1,9.458746280E0
5.663319222E1,-1.198804140E0,-9.343972206E0,-2.991028428E-1,9.425306916E0
5.663573722E1,-1.098305583E0,-9.329615593E0,-3.661018610E-1,9.401171886E0
5.663828222E1,-1.007378340E0,-9.353543282E0,-3.613162339E-1,9.414570222E0
5.664082889E1,-9.212366939E-1,-9.343972206E0,-3.900300860E-1,9.397372883E0
5.664333107E1,-8.350951076E-1,-9.339186668E0,-4.139583111E-1,9.385582185E0
5.664586889E1,-7.824530005E-1,-9.339186668E0,-4.378865361E-1,9.382131151E0
5.664840665E1,-7.298108935E-1,-9.320044518E0,-4.666004181E-1,9.360212054E0
5.665094446E1,-6.963114142E-1,-9.324830055E0,-4.570291340E-1,9.361953897E0
5.665348227E1,-6.340979934E-1,-9.334401131E0,-4.857429862E-1,9.368514876E0
5.665602008E1,-6.197410822E-1,-9.334401131E0,-4.857429862E-1,9.367554095E0
5.665855790E1,-5.623133183E-1,-9.315258980E0,-5.389832854E-1,9.347767065E0
5.666109571E1,-5.138586760E-1,-9.262616158E0,-5.724828243E-1,9.294506195E0
5.666364383E1,-4.707878530E-1,-9.229117393E0,-5.868397355E-1,9.259731634E0
5.666618191E1,-3.990031779E-1,-9.267401695E0,-6.155536175E-1,9.296388760E0
5.666871993E1,-3.559323549E-1,-9.291330338E0,-6.011967063E-1,9.317561095E0
5.667125800E1,-2.697907388E-1,-9.281759262E0,-6.394818425E-1,9.307673129E0
5.667379607E1,-2.267199457E-1,-9.243474007E0,-6.538388133E-1,9.269342956E0
5.667633415E1,-1.405783296E-1,-9.267401695E0,-7.160521746E-1,9.296086659E0
5.667887222E1,-1.310070455E-1,-9.281759262E0,-7.256234884E-1,9.311001412E0
5.668141024E1,-6.400800496E-2,-9.300901413E0,-6.873382926E-1,9.326483691E0
5.668395659E1,7.776673418E-3,-9.324830055E0,-7.064808607E-1,9.351557691E0
5.668649488E1,7.477571070E-2,-9.372686386E0,-7.256234884E-1,9.401030313E0
5.668903316E1,1.322034448E-1,-9.396614075E0,-7.208378315E-1,9.425149389E0
5.669157138E1,1.848455518E-1,-9.463613510E0,-7.256234884E-1,9.493191139E0
5.669410967E1,2.279163599E-1,-9.477970123E0,-7.543373108E-1,9.510672337E0
5.669664795E1,3.092723191E-1,-9.487542152E0,-7.591229677E-1,9.522886807E0
5.669918623E1,3.667000830E-1,-9.497113228E0,-7.160521746E-1,9.531125817E0
5.670172446E1,3.762713671E-1,-9.544969559E0,-7.016952634E-1,9.578120915E0
5.670426935E1,4.384847581E-1,-9.578469276E0,-7.112665176E-1,9.614844909E0
5.670680779E1,4.719842672E-1,-9.635896683E0,-7.160521746E-1,9.673985980E0
5.670934623E1,4.624129832E-1,-9.659825325E0,-7.064808607E-1,9.696657480E0
5.671188467E1,5.252245665E-1,-9.664610863E0,-7.160521746E-1,9.705323008E0
5.671442310E1,4.911268353E-1,-9.631111145E0,-6.969096065E-1,9.668773989E0
5.671696154E1,5.204389095E-1,-9.664610863E0,-7.304090858E-1,9.706135030E0
5.671949998E1,5.054838061E-1,-9.640682220E0,-7.686942816E-1,9.684480288E0
5.672203842E1,5.006981492E-1,-9.712467194E0,-7.591229677E-1,9.754946709E0
5.672458342E1,4.911268353E-1,-9.702896118E0,-7.830511928E-1,9.746823473E0
5.672712842E1,4.815555513E-1,-9.702896118E0,-8.021938205E-1,9.747902531E0
5.672967342E1,5.006981492E-1,-9.669396400E0,-7.926225066E-1,9.714740132E0
5.673221842E1,4.815555513E-1,-9.669396400E0,-8.165507317E-1,9.715754093E0
5.673476342E1,4.576273263E-1,-9.635896683E0,-8.213363886E-1,9.681659006E0
5.673730842E1,4.959124923E-1,-9.631111145E0,-8.021938205E-1,9.677176552E0
5.673985342E1,5.150550604E-1,-9.659825325E0,-8.213363886E-1,9.708352100E0
5.674239857E1,5.150550604E-1,-9.659825325E0,-8.021938205E-1,9.706751359E0
5.674489488E1,4.863412082E-1,-9.678967476E0,-7.974081635E-1,9.723929193E0
5.674743336E1,4.624129832E-1,-9.702896118E0,-8.117650747E-1,9.747768021E0
5.674997185E1,4.097708762E-1,-9.674181938E0,-7.734799385E-1,9.713700611E0
5.675251029E1,4.145565331E-1,-9.669396400E0,-7.686942816E-1,9.708757633E0
5.675504878E1,4.528416991E-1,-9.655039787E0,-8.213363886E-1,9.700487223E0
5.675758727E1,4.097708762E-1,-9.688538551E0,-8.548358679E-1,9.734805380E0
5.676012576E1,3.714857101E-1,-9.674181938E0,-8.165507317E-1,9.715685920E0
5.676266420E1,3.714857101E-1,-9.736394882E0,-8.500502706E-1,9.780489374E0
5.676520764E1,3.619144261E-1,-9.726823807E0,-8.787640929E-1,9.773142266E0
5.676774623E1,3.284149170E-1,-9.736394882E0,-8.309076428E-1,9.777302755E0
5.677028488E1,3.188436031E-1,-9.726823807E0,-8.213363886E-1,9.766645078E0
5.677282347E1,3.092723191E-1,-9.678967476E0,-8.356932998E-1,9.719899385E0
5.677536206E1,3.140579760E-1,-9.693324089E0,-7.734799385E-1,9.729205287E0
5.677790066E1,3.092723191E-1,-9.693324089E0,-7.495517135E-1,9.727178884E0
5.678043925E1,2.566302419E-1,-9.669396400E0,-7.543373108E-1,9.702170407E0
5.678297784E1,2.566302419E-1,-9.688538551E0,-7.686942816E-1,9.722372614E0
5.678552040E1,2.422732860E-1,-9.693324089E0,-7.591229677E-1,9.726021588E0
5.678805909E1,2.135594189E-1,-9.731609344E0,-7.304090858E-1,9.761317815E0
5.679059779E1,2.087737769E-1,-9.688538551E0,-6.921239495E-1,9.715472264E0
5.679313649E1,1.657029688E-1,-9.717252731E0,-7.112665176E-1,9.744657930E0
5.679567519E1,1.704886109E-1,-9.655039787E0,-7.351947427E-1,9.684491260E0
5.679821388E1,1.417747438E-1,-9.659825325E0,-7.304090858E-1,9.688437584E0
5.680075258E1,1.369891018E-1,-9.678967476E0,-6.921239495E-1,9.704649039E0
5.680329133E1,1.465603858E-1,-9.607182503E0,-6.921239495E-1,9.633196310E0
5.680583316E1,1.274178028E-1,-9.611968994E0,-7.208378315E-1,9.639802406E0
5.680837196E1,1.561316848E-1,-9.626325607E0,-7.160521746E-1,9.654183162E0
5.681091071E1,1.800599098E-1,-9.597611427E0,-7.208378315E-1,9.626327122E0
5.681344951E1,1.992024779E-1,-9.588040352E0,-7.591229677E-1,9.620107437E0
5.681598826E1,2.327020019E-1,-9.597611427E0,-7.543373108E-1,9.630021813E0
5.681852706E1,2.231307179E-1,-9.607182503E0,-7.878368497E-1,9.642013787E0
5.682106581E1,2.805584669E-1,-9.655039787E0,-7.878368497E-1,9.691191529E0
5.682360461E1,2.709871531E-1,-9.659825325E0,-8.069794178E-1,9.697261218E0
5.682614597E1,2.709871531E-1,-9.693324089E0,-8.213363886E-1,9.731832273E0
5.682868482E1,2.853440940E-1,-9.726823807E0,-8.309076428E-1,9.766418490E0
5.683122368E1,2.039881349E-1,-9.741181374E0,-8.500502706E-1,9.780327764E0
5.683376253E1,1.704886109E-1,-9.784252167E0,-8.979067206E-1,9.826845542E0
5.683630133E1,1.417747438E-1,-9.793823242E0,-9.457631707E-1,9.840403536E0
5.683884019E1,9.391828626E-2,-9.765109062E0,-9.409775138E-1,9.810790708E0
5.684137904E1,7.477571070E-2,-9.784252167E0,-1.022333503E0,9.837801973E0
5.684391790E1,6.041877344E-2,-9.774680138E0,-1.074975610E0,9.833798594E0
5.684645868E1,2.991028363E-3,-9.765109062E0,-1.127617717E0,9.829999270E0
5.684899758E1,4.606183618E-2,-9.726823807E0,-1.156331539E0,9.795423712E0
5.685153649E1,5.563312769E-2,-9.707681656E0,-1.180259824E0,9.779324692E0
5.685407534E1,6.041877344E-2,-9.688538551E0,-1.156331539E0,9.757485963E0
5.685661425E1,8.434699476E-2,-9.678967476E0,-1.271187067E0,9.762450634E0
5.685915316E1,4.127619043E-2,-9.664610863E0,-1.323829174E0,9.754943902E0
5.686169206E1,7.477571070E-2,-9.635896683E0,-1.342971683E0,9.729320080E0
5.686423097E1,1.274178028E-1,-9.645467758E0,-1.366899967E0,9.742674124E0
5.686677144E1,1.178465188E-1,-9.621540070E0,-1.362114310E0,9.718193068E0
5.686931040E1,1.178465188E-1,-9.583254814E0,-1.419542074E0,9.688537575E0
5.687184930E1,1.130608693E-1,-9.573683739E0,-1.414756417E0,9.678312808E0
5.687438826E1,1.130608693E-1,-9.559326172E0,-1.395613790E0,9.661326900E0
5.687692717E1,1.082752272E-1,-9.573683739E0,-1.390828133E0,9.674789235E0
5.687946612E1,1.130608693E-1,-9.535398483E0,-1.362114310E0,9.632858474E0
5.688200503E1,1.178465188E-1,-9.540184021E0,-1.299900889E0,9.629057133E0
5.688454399E1,7.956135273E-2,-9.592825890E0,-1.218544960E0,9.670237349E0
